patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US180674A,1876-08-01,Geoege sweanoe,"['NOUN', 'ADJ']",[],0,0,2,"['geoege', 'sweanoe']",0,0,"{'sweanoe', 'geoege'}",1
US180677A,1876-08-01,Improvement in portable furnaces for evaporators,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'portable', 'furnaces', 'for', 'evaporators']",0,0,{'evaporators'},1
US180684A,1876-08-01,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US180686A,1876-08-01,Improvement in clothes driers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-driers']",0,0,{'driers'},1
US180688A,1876-08-01,Improvement in soap remelters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'soap-remelters']",0,0,{'remelters'},1
US180694A,1876-08-01,Improvement in sofa bedsteads,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'sofa-bedsteads']",0,0,{'bedsteads'},1
US180696A,1876-08-08,Improvement in draft regulators and spark arresters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'draft-regulators', 'and', 'spark-arresters']",0,0,{'arresters'},1
US180707A,1876-08-08,Improvement in mwrble pallshingivltvghines,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'mwrble-pallshingivltvghines']",0,0,"{'mwrble', 'pallshingivltvghines'}",1
US180709A,1876-08-08,Improvement in ferrules for umbrellas,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['improvement', 'in', 'ferrules', 'for', 'umbrellas']",0,0,{'ferrules'},1
US180716A,1876-08-08,Improvement in fasteners for the meeting rails of sashes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,"['improvement', 'in', 'fasteners', 'for', 'the', 'meeting-rails', 'of', 'sashes']",0,0,{'fasteners'},1
US180726A,1876-08-08,Improvement in furrow gages for plows,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'furrow-gages', 'for', 'plows']",0,0,{'gages'},1
US180731A,1876-08-08,Improvement in hoof parers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'hoof-parers']",0,0,{'parers'},1
US180735A,1876-08-08,Improvement in universal joiners,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'universal', 'joiners']",0,0,{'joiners'},1
US180738A,1876-08-08,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US180743A,1876-08-08,Improvement in treadles,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'treadles']",0,0,{'treadles'},1
US180760A,1876-08-08,Improvement in aerometers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'aerometers']",0,0,{'aerometers'},1
US180761A,1876-08-08,Improvement in firemen s ladders,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['improvement', 'in', 'firemen', 's', 'ladders']",0,0,{'s'},1
US180762A,1876-08-08,Improvement in trace fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'trace-fastenings']",0,0,{'fastenings'},1
US180770A,1876-08-08,Improvement in machines for crushing oleaginous seeds,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'machines', 'for', 'crushing', 'oleaginous', 'seeds']",0,0,{'oleaginous'},1
US180775A,1876-08-08,"Improvement in combined tables, chairs, and walking stools","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,11,"['improvement', 'in', 'combined', 'tables,', 'chairs,', 'and', 'walking-stools']",0,0,"{'tables,', 'chairs,'}",1
US180787A,1876-08-08,Improvement in earth augers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'earth-augers']",0,0,{'augers'},1
US180798A,1876-08-08,Improvement in machines for compressing blooms and puddlers  balls,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'SPACE', 'NOUN']",[],0,0,10,"['improvement', 'in', 'machines', 'for', 'compressing', 'blooms', 'and', 'puddlers', 'balls']",0,0,{'puddlers'},1
US180804A,1876-08-08,Improvement in children s trays,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['improvement', 'in', 'children', 's', 'trays']",0,0,{'s'},1
US180822A,1876-08-08,Improvement in composition for lining puddling and other furnaces,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,9,"['improvement', 'in', 'composition', 'for', 'lining', 'puddling', 'and', 'other', 'furnaces']",0,0,{'puddling'},1
US180825A,1876-08-08,Improvement in horse detachers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'horse-detachers']",0,0,{'detachers'},1
US180829A,1876-08-08,Improvement in sofa bedsteads,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'sofa-bedsteads']",0,0,{'bedsteads'},1
US180834A,1876-08-08,Improvement in anvil vises,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'anvil-vises']",0,0,{'vises'},1
US180837A,1876-08-08,Improvement in wringers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'wringers']",0,0,{'wringers'},1
US180838A,1876-08-08,Improvement in cranberry separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'cranberry-separators']",0,0,{'separators'},1
US180842A,1876-08-08,Improvement in spirometers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'spirometers']",0,0,{'spirometers'},1
US180857A,1876-08-08,Improvement in autographic printing,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'autographic', 'printing']",0,0,{'autographic'},1
US180861A,1876-08-08,Improvement in cottow and hay presses,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB']",[],0,0,6,"['improvement', 'in', 'cottow', 'and', 'hay', 'presses']",0,0,{'cottow'},1
US180877A,1876-08-08,Improvement in fasteners for the meeting rails of sashes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,"['improvement', 'in', 'fasteners', 'for', 'the', 'meeting-rails', 'of', 'sashes']",0,0,{'fasteners'},1
US180905A,1876-08-08,Improvement in quiiting frames,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'quiiting-frames']",0,0,{'quiiting'},1
US180920A,1876-08-08,Improvement in earth augers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'earth-augers']",0,0,{'augers'},1
US180925A,1876-08-08,Improvement in lubricators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'lubricators']",0,0,{'lubricators'},1
US180926A,1876-08-08,Improvement in brush holding rubber stopples,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN']",[],0,0,7,"['improvement', 'in', 'brush-holding', 'rubber', 'stopples']",0,0,{'stopples'},1
US180927A,1876-08-08,Improvement in extension bedsteads,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'extension-bedsteads']",0,0,{'bedsteads'},1
US180935A,1876-08-08,Improvement in invalid bedsteads,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'invalid-bedsteads']",0,0,{'bedsteads'},1
US180938A,1876-08-08,Improvement in pocket book fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'pocket-book', 'fastenings']",0,0,{'fastenings'},1
US180945A,1876-08-08,Improvement in fertilizer distributer attachments for seed drills,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,10,"['improvement', 'in', 'fertilizer-distributer', 'attachments', 'for', 'seed-drills']",0,0,{'distributer'},1
US180948A,1876-08-08,Improvement in stuffing boxes for sttam engines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'stuffing-boxes', 'for', 'sttam-engines']",0,0,{'sttam'},1
US180957A,1876-08-08,Adolph steinheil and edward,"['ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['adolph', 'steinheil', 'and', 'edward']",0,0,"{'steinheil', 'adolph'}",1
US180959A,1876-08-08,Improvement in sash fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'sash-fasteners']",0,0,{'fasteners'},1
US180963A,1876-08-08,Improvement in churn dashers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'churn-dashers']",0,0,{'dashers'},1
US180978A,1876-08-08,Improvement in machinery for forming counter stiffeners for boots and shoes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,12,"['improvement', 'in', 'machinery', 'for', 'forming', 'counter-stiffeners', 'for', 'boots', 'and', 'shoes']",0,0,{'stiffeners'},1
US180980A,1876-08-08,Improvement in car axle lubricators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'car-axle', 'lubricators']",0,0,{'lubricators'},1
US180987A,1876-08-15,Improvement in corn cultivators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'corn-cultivators']",0,0,{'cultivators'},1
US180999A,1876-08-15,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US181010A,1876-08-15,Improvement in machines for rolling screw threads on bolts anetrods,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,11,"['improvement', 'in', 'machines', 'for', 'rolling', 'screw-threads', 'on', 'bolts', 'anetrods']",0,0,{'anetrods'},1
US181020A,1876-08-15,Improvement in bale tie tighteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'bale-tie', 'tighteners']",0,0,{'tighteners'},1
US181024A,1876-08-15,Improvement in composition of borated cotton for preserving,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB']",[],0,0,8,"['improvement', 'in', 'composition', 'of', 'borated', 'cotton', 'for', 'preserving']",0,0,{'borated'},1
US181026A,1876-08-15,Improvement in cork fasteners for bottles,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'cork-fasteners', 'for', 'bottles']",0,0,{'fasteners'},1
US181032A,1876-08-15,Improvement in shaping attachments for engine lathes,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'shaping', 'attachments', 'for', 'engine-lathes']",0,0,{'lathes'},1
US181033A,1876-08-15,Improvement in fire kindlers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'fire-kindlers']",0,0,{'kindlers'},1
US181035A,1876-08-15,Improvement in belt fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'belt-fasteners']",0,0,{'fasteners'},1
US181036A,1876-08-15,Improvement in post hole borers,"['NOUN', 'ADP', 'ADJ', 'ADJ', 'ADJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'post-hole', 'borers']",0,0,{'borers'},1
US181041A,1876-08-15,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US181044A,1876-08-15,Improvement in fruit and jelly mashers and strainers,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,"['improvement', 'in', 'fruit', 'and', 'jelly', 'mashers', 'and', 'strainers']",0,0,{'strainers'},1
US181054A,1876-08-15,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US181056A,1876-08-15,Improvement in perambulating chairs,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'perambulating-chairs']",0,0,{'perambulating'},1
US181060A,1876-08-15,"Improvement in apparatus for mashing, grinding","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'VERB']",[],0,0,7,"['improvement', 'in', 'apparatus', 'for', 'mashing,', 'grinding']",0,0,"{'mashing,'}",1
US181065A,1876-08-15,Improvement in transplanters,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'transplanters']",0,0,{'transplanters'},1
US181068A,1876-08-15,Improvement in bustles,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'bustles']",0,0,{'bustles'},1
US181094A,1876-08-15,Improvement in fruit driers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'fruit-driers']",0,0,{'driers'},1
US181106A,1876-08-15,Improvement in prairie sod cultivators,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'prairie-sod', 'cultivators']",0,0,{'cultivators'},1
US181122A,1876-08-15,Improvement in driers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'driers']",0,0,{'driers'},1
US181133A,1876-08-15,Improvement in adjustable fasteners for water conductors,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'adjustable', 'fasteners', 'for', 'water-conductors']",0,0,{'fasteners'},1
US181134A,1876-08-15,Improvement in water elevators and purifiers,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'water', 'elevators', 'and', 'purifiers']",0,0,{'purifiers'},1
US181135A,1876-08-15,Improvement in expansible gates for sewers,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'expansible', 'gates', 'for', 'sewers']",0,0,{'expansible'},1
US181140A,1876-08-15,Improvement in retainers for extension tubes for gasaliers,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,"['improvement', 'in', 'retainers', 'for', 'extension-tubes', 'for', 'gasaliers']",0,0,{'gasaliers'},1
US181147A,1876-08-15,Improvement in corkscrews,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'corkscrews']",0,0,{'corkscrews'},1
US181149A,1876-08-15,Improvement in carpet fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'carpet-fasteners']",0,0,{'fasteners'},1
US181150A,1876-08-15,Improvement in compositions for ornamenting surfaces,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'compositions', 'for', 'ornamenting', 'surfaces']",0,0,{'ornamenting'},1
US181164A,1876-08-15,Improvement in clothes driers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-driers']",0,0,{'driers'},1
US181169A,1876-08-15,Improvement in bell piano fortes,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'bell', 'piano-fortes']",0,0,{'fortes'},1
US181181A,1876-08-15,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US181182A,1876-08-15,Improvement in middlings separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'middlings-separators']",0,0,"{'middlings', 'separators'}",1
US181184A,1876-08-15,Improvement in combined hay rake and tedder,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB']",[],0,0,7,"['improvement', 'in', 'combined', 'hay', 'rake', 'and', 'tedder']",0,0,{'tedder'},1
US181187A,1876-08-15,"Improvement in fastenings for shoes, gloves","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'fastenings', 'for', 'shoes,', 'gloves']",0,0,"{'shoes,', 'fastenings'}",1
US181188A,1876-08-15,"Improvement in fastenings for shoes, gloves","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'fastenings', 'for', 'shoes,', 'gloves']",0,0,"{'shoes,', 'fastenings'}",1
US181206A,1876-08-15,"Improvement in painter s combined duster, scraper, and knife","['NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,11,"['improvement', 'in', 'painter', 's', 'combined', 'duster,', 'scraper,', 'and', 'knife']",0,0,"{'scraper,', 'duster,', 's'}",1
US181216A,1876-08-15,Improvement in commodes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'commodes']",0,0,{'commodes'},1
US181222A,1876-08-15,Improvement in furnaces for steasvi boilers,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'furnaces', 'for', 'steasvi-boilers']",0,0,{'steasvi'},1
US181226A,1876-08-15,"Improvement in pistons for syringes, air pumps","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'pistons', 'for', 'syringes,', 'air-pumps']",0,0,"{'syringes,'}",1
US181233A,1876-08-15,Improvement in extensible stocks for pistols,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'extensible', 'stocks', 'for', 'pistols']",0,0,{'extensible'},1
US181236A,1876-08-15,Improvement in rulers and protractors,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'rulers', 'and', 'protractors']",0,0,{'protractors'},1
US181238A,1876-08-15,Improvement in doors for lime kilns,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'doors', 'for', 'lime-kilns']",0,0,{'kilns'},1
US181239A,1876-08-22,Improvement in perforators for automatic telegraphy,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'perforators', 'for', 'automatic', 'telegraphy']",0,0,"{'telegraphy', 'perforators'}",1
US181245A,1876-08-22,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US181254A,1876-08-22,Improvement in fulling mills,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'fulling-mills']",0,0,{'fulling'},1
US181262A,1876-08-22,Improvement in metallic sieves,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'metallic', 'sieves']",0,0,{'sieves'},1
US181264A,1876-08-22,Improvement in post hole augers,"['NOUN', 'ADP', 'ADJ', 'ADJ', 'ADJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'post-hole', 'augers']",0,0,{'augers'},1
US181271A,1876-08-22,Improvement in door fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'door-fasteners']",0,0,{'fasteners'},1
US181276A,1876-08-22,Improvement in gas purifiers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'gas-purifiers']",0,0,{'purifiers'},1
US181282A,1876-08-22,Improvement in liquid laundry bluing,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'liquid', 'laundry-bluing']",0,0,{'bluing'},1
US181291A,1876-08-22,Improvement in loom teiviples,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'loom-teiviples']",0,0,{'teiviples'},1
US181302A,1876-08-22,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US181304A,1876-08-22,Improvement in furnaces for assaying,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB']",[],0,0,5,"['improvement', 'in', 'furnaces', 'for', 'assaying']",0,0,{'assaying'},1
US181310A,1876-08-22,Improvement in machines for sawing laths,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'machines', 'for', 'sawing', 'laths']",0,0,{'laths'},1
US181313A,1876-08-22,Improvement in spring clevises,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'spring-clevises']",0,0,{'clevises'},1
US181317A,1876-08-22,Improvement in bungs,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'bungs']",0,0,{'bungs'},1
US181322A,1876-08-22,"Improvement in processes of roasting, smelting, and calcining ores","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN']",[],0,0,11,"['improvement', 'in', 'processes', 'of', 'roasting,', 'smelting,', 'and', 'calcining', 'ores']",0,0,"{'calcining', 'smelting,', 'roasting,'}",1
US181324A,1876-08-22,Improvement in pea nut roasters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'pea-nut', 'roasters']",0,0,{'roasters'},1
US181327A,1876-08-22,Improvement in seed planter and fertilizer distributer,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'seed-planter', 'and', 'fertilizer-distributer']",0,0,{'distributer'},1
US181331A,1876-08-22,Improvement in dividers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'dividers']",0,0,{'dividers'},1
US181336A,1876-08-22,Improvement in water elevators and purifiers,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'water', 'elevators', 'and', 'purifiers']",0,0,{'purifiers'},1
US181345A,1876-08-22,Improvement in carpenters  gages,"['NOUN', 'ADP', 'NOUN', 'SPACE', 'NOUN']",[],0,0,5,"['improvement', 'in', 'carpenters', 'gages']",0,0,{'gages'},1
US181351A,1876-08-22,Improvement in clothes driers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'clothes-driers']",0,0,{'driers'},1
US181355A,1876-08-22,Feedebic h,"['NOUN', 'NOUN']",[],0,0,2,"['feedebic', 'h']",0,0,"{'feedebic', 'h'}",1
US181360A,1876-08-22,Improvement in settees,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'settees']",0,0,{'settees'},1
US181369A,1876-08-22,Improvement in chucks for metal lathes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'chucks', 'for', 'metal-lathes']",0,0,{'lathes'},1
US181372A,1876-08-22,Improvement in methods of forming embankments,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'methods', 'of', 'forming', 'embankments']",0,0,{'embankments'},1
US181374A,1876-08-22,Improvement in nail extractors,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'nail-extractors']",0,0,{'extractors'},1
US181379A,1876-08-22,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US181381A,1876-08-22,Improvement in tuyeres,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'tuyeres']",0,0,{'tuyeres'},1
US181391A,1876-08-22,Improvement in refrigerating cars,"['NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'refrigerating-cars']",0,0,{'refrigerating'},1
US181399A,1876-08-22,Improvement in brick kilns,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'brick-kilns']",0,0,{'kilns'},1
US181404A,1876-08-22,Improvement in shavings separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'shavings-separators']",0,0,{'separators'},1
US181409A,1876-08-22,Improvement in hydraulic apparatus fbr raising and lowering bridges,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,9,"['improvement', 'in', 'hydraulic', 'apparatus', 'fbr', 'raising', 'and', 'lowering', 'bridges']",0,0,{'fbr'},1
US181422A,1876-08-22,Improvement in handsaws,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'handsaws']",0,0,{'handsaws'},1
