patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US438556A,1890-10-14,Per adolf nilsson,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['per', 'adolf', 'nilsson']",0,1
US438655A,1890-10-21,And horace e,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'horace', 'e']",0,1
US438836A,1890-10-21,And clarence,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'clarence']",0,1
US439292A,1890-10-28,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US440023A,1890-11-04,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US440024A,1890-11-04,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US440413A,1890-11-11,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US440820A,1890-11-18,And clarence g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'clarence', 'g']",0,1
US441359A,1890-11-25,And dayton,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'dayton']",0,1
US441564A,1890-11-25,And quinton cor wine,"['CCONJ', 'VERB', 'NOUN', 'NOUN']",['PERSON'],0,1,4,"['and', 'quinton', 'cor', 'wine']",0,1
US441579A,1890-11-25,And indicating- the,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'indicating-', 'the']",0,1
US441701A,1890-12-02,Of grand rapids,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'grand', 'rapids']",0,1
US441712A,1890-12-02,And oiling boots,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'oiling', 'boots']",0,1
US441759A,1890-12-02,And sanding mechanism foe papee box machines,"['CCONJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['and', 'sanding', 'mechanism', 'foe', 'papee', 'box', 'machines']",0,1
US441820A,1890-12-02,And alexander straus,"['CCONJ', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['and', 'alexander', 'straus']",0,1
US442288A,1890-12-09,And sizing fkuits,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'sizing', 'fkuits']",0,1
US442684A,1890-12-16,And wm,"['CCONJ', 'ADV']",[],0,0,2,"['and', 'wm']",0,1
US442738A,1890-12-16,And scoeing pasteboaed,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'scoeing', 'pasteboaed']",0,1
US442773A,1890-12-16,In frost,"['ADP', 'NOUN']",[],0,0,2,"['in', 'frost']",0,1
US442808A,1890-12-16,And frank a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frank', 'a']",0,1
US442847A,1890-12-16,And sigmund,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'sigmund']",0,1
US443098A,1890-12-23,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US443184A,1890-12-23,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US443185A,1890-12-23,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US443192A,1890-12-23,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US443193A,1890-12-23,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US443194A,1890-12-23,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US443436A,1890-12-23,And supporting device,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'supporting', 'device']",0,1
US443498A,1890-12-30,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US443642A,1890-12-30,Per eliesok,"['ADP', 'NOUN']",[],0,0,2,"['per', 'eliesok']",0,1
US443652A,1890-12-30,And major romeyn,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'major', 'romeyn']",0,1
US443653A,1890-12-30,And major romeyn,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'major', 'romeyn']",0,1
US443728A,1890-12-30,To the bottle,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottle']",0,1
US443760A,1890-12-30,And thomas a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'thomas', 'a']",0,1
US444041A,1891-01-06,And horatio n,"['CCONJ', 'NOUN', 'ADV']",['ORG'],0,0,3,"['and', 'horatio', 'n']",0,1
US444279A,1891-01-06,And feed,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'feed']",0,1
US444345A,1891-01-06,And harold,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'harold']",0,1
US444379A,1891-01-06,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US444429A,1891-01-13,And henry a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'henry', 'a']",0,1
US444543A,1891-01-13,In gton,"['ADP', 'NOUN']",[],0,0,2,"['in', 'gton']",0,1
US444615A,1891-01-13,Of different degrees of,"['ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,4,"['of', 'different', 'degrees', 'of']",0,1
US444616A,1891-01-13,Of different degrees of,"['ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,4,"['of', 'different', 'degrees', 'of']",0,1
US444617A,1891-01-13,Of different degrees of,"['ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,4,"['of', 'different', 'degrees', 'of']",0,1
US444619A,1891-01-13,Of different degrees of,"['ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,4,"['of', 'different', 'degrees', 'of']",0,1
US444755A,1891-01-13,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US445037A,1891-01-20,And heating eange,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'heating', 'eange']",0,1
US445090A,1891-01-20,Of albany,"['ADP', 'ADJ']",[],0,0,2,"['of', 'albany']",0,1
US446252A,1891-02-10,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US446491A,1891-02-17,In strum ent,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['in', 'strum', 'ent']",0,1
US446707A,1891-02-17,Burkard goodman,"['ADP', 'NOUN']",[],0,0,2,"['burkard', 'goodman']",0,1
US446971A,1891-02-24,And smelting furnace,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'smelting', 'furnace']",0,1
US447072A,1891-02-24,To huntleyj cranson,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['to', 'huntleyj', 'cranson']",0,1
US447180A,1891-02-24,In vent,"['ADP', 'NOUN']",[],0,0,2,"['in', 'vent']",0,1
US447316A,1891-03-03,And placing metal pieces on scale boaed,"['CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,7,"['and', 'placing', 'metal', 'pieces', 'on', 'scale', 'boaed']",0,1
US447637A,1891-03-03,of aspen,"['ADP', 'NOUN']",[],0,0,2,"['of', 'aspen']",0,1
US447734A,1891-03-03,And ferdinand,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'ferdinand']",0,1
US447756A,1891-03-10,And aurelius bradford,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'aurelius', 'bradford']",0,1
US447810A,1891-03-10,And olof n,"['CCONJ', 'NOUN', 'ADV']",[],0,0,3,"['and', 'olof', 'n']",0,1
US448153A,1891-03-10,And hiram j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hiram', 'j']",0,1
US449081A,1891-03-24,And ernst reinhold,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'ernst', 'reinhold']",0,1
US449326A,1891-03-31,And bradner l,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'bradner', 'l']",0,1
US449431A,1891-03-31,Of grand rapids,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'grand', 'rapids']",0,1
US449629A,1891-03-31,Of basle,"['ADP', 'NOUN']",[],0,0,2,"['of', 'basle']",0,1
US450294A,1891-04-14,And erwin lavens,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'erwin', 'lavens']",0,1
US450501A,1891-04-14,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US450591A,1891-04-14,And the atlantic,"['CCONJ', 'DET', 'NOUN']",['LOC'],0,0,3,"['and', 'the', 'atlantic']",0,1
US450920A,1891-04-21,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US451442A,1891-04-28,And loring m,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'loring', 'm']",0,1
US451643A,1891-05-05,And charles reynders,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'reynders']",0,1
US451784A,1891-05-05,And frederick a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frederick', 'a']",0,1
US452196A,1891-05-12,Of one-half to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],0,0,5,"['of', 'one-half', 'to']",0,1
US452233A,1891-05-12,And alexander,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'alexander']",0,1
US452478A,1891-05-19,And prank,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'prank']",0,1
US452965A,1891-05-26,To the,"['ADP', 'PRON']",[],0,0,2,"['to', 'the']",0,1
US453026A,1891-05-26,And fred l,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'fred', 'l']",0,1
US453037A,1891-05-26,Due passage,"['ADP', 'NOUN']",[],0,0,2,"['due', 'passage']",0,1
US453509A,1891-06-02,And henry g,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'henry', 'g']",0,1
US454008A,1891-06-09,And connecting the driving motors of electric,"['CCONJ', 'VERB', 'DET', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['and', 'connecting', 'the', 'driving', 'motors', 'of', 'electric']",0,1
US454097A,1891-06-16,Of pro,"['ADP', 'ADJ']",[],0,0,2,"['of', 'pro']",0,1
US454153A,1891-06-16,And elias s,"['CCONJ', 'NOUN', 'PART']",[],0,0,3,"['and', 'elias', 's']",0,1
US454253A,1891-06-16,Of one-half,"['ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['of', 'one-half']",0,1
US454832A,1891-06-23,And horace f,"['CCONJ', 'NOUN', 'X']",[],0,0,3,"['and', 'horace', 'f']",0,1
US454880A,1891-06-30,Per adolph petterson,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['per', 'adolph', 'petterson']",0,1
US454886A,1891-06-30,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US455495A,1891-07-07,Per adolf petterson,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['per', 'adolf', 'petterson']",0,1
US455854A,1891-07-14,And dyeing yarn,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'dyeing', 'yarn']",0,1
US455986A,1891-07-14,And angus s,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'angus', 's']",0,1
US456478A,1891-07-21,And alfred salter and aubrey,"['CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",['PERSON'],0,1,5,"['and', 'alfred', 'salter', 'and', 'aubrey']",0,1
US456495A,1891-07-21,And a milliard,"['CCONJ', 'DET', 'NOUN']",[],0,0,3,"['and', 'a', 'milliard']",0,1
US456960A,1891-08-04,And silas a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'silas', 'a']",0,1
US457292A,1891-08-04,And kelly monroe,"['CCONJ', 'ADV', 'VERB']",[],0,0,3,"['and', 'kelly', 'monroe']",0,1
US457918A,1891-08-18,And royal m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'royal', 'm']",0,1
US458048A,1891-08-18,of westminster,"['ADP', 'NOUN']",[],0,0,2,"['of', 'westminster']",0,1
US458496A,1891-08-25,And charles g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'g']",0,1
US458702A,1891-09-01,And frederick sargent,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'frederick', 'sargent']",0,1
US459740A,1891-09-22,And commodore p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'commodore', 'p']",0,1
US459852A,1891-09-22,And willard,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'willard']",0,1
US460291A,1891-09-29,And pitching bakeels,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'pitching', 'bakeels']",0,1
US460509A,1891-09-29,And geoege w,"['CCONJ', 'NOUN', 'ADP']",[],0,0,3,"['and', 'geoege', 'w']",0,1
US460632A,1891-10-06,And polishing glass,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'polishing', 'glass']",0,1
US460986A,1891-10-13,And will it,"['CCONJ', 'AUX', 'PRON']",[],0,0,3,"['and', 'will', 'it']",0,1
US461075A,1891-10-13,And the,"['CCONJ', 'PRON']",[],0,0,2,"['and', 'the']",0,1
US461076A,1891-10-13,And the,"['CCONJ', 'PRON']",[],0,0,2,"['and', 'the']",0,1
US461428A,1891-10-20,Under-frame for cars,"['ADP', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['under-frame', 'for', 'cars']",0,1
US461625A,1891-10-20,And designing apparatus,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'designing', 'apparatus']",0,1
US461723A,1891-10-20,To budde,"['ADP', 'ADJ']",[],0,0,2,"['to', 'budde']",0,1
US461823A,1891-10-27,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US461851A,1891-10-27,To the short elec,"['ADP', 'DET', 'ADJ', 'NOUN']",[],0,0,4,"['to', 'the', 'short', 'elec']",0,1
US461898A,1891-10-27,In can descent-elect rig-lamp socket,"['ADP', 'AUX', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,9,"['in', 'can', 'descent-elect', 'rig-lamp', 'socket']",0,1
US462080A,1891-10-27,And support for railway rails,"['CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,"['and', 'support', 'for', 'railway', 'rails']",0,1
US462085A,1891-10-27,And theodore f,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'theodore', 'f']",0,1
US462277A,1891-11-03,Or reducing mill,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['or', 'reducing', 'mill']",0,1
US462321A,1891-11-03,And sylvester chichester,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'sylvester', 'chichester']",0,1
US462807A,1891-11-10,collier,['ADP'],[],0,0,2,['collier'],0,1
US462957A,1891-11-10,Per persson olsson,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['per', 'persson', 'olsson']",0,1
US463292A,1891-11-17,And edward,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'edward']",0,1
US464061A,1891-12-01,And edgar b,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'edgar', 'b']",0,1
US464460A,1891-12-01,To the springfield,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'springfield']",0,1
US464880A,1891-12-08,And cutting up beans,"['CCONJ', 'VERB', 'ADP', 'NOUN']",[],0,0,4,"['and', 'cutting', 'up', 'beans']",0,1
US464915A,1891-12-08,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US465333A,1891-12-15,On buttons,"['ADP', 'NOUN']",[],0,0,2,"['on', 'buttons']",0,1
US465453A,1891-12-22,Under-garment,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-garment'],0,1
US465656A,1891-12-22,And geoege e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'geoege', 'e']",0,1
US465821A,1891-12-22,And ernest de celles,"['CCONJ', 'ADJ', 'X', 'NOUN']",[],0,0,4,"['and', 'ernest', 'de', 'celles']",0,1
US466142A,1891-12-29,Edmund a,"['ADP', 'PRON']",[],0,0,2,"['edmund', 'a']",0,1
US466535A,1892-01-05,And oscar s,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'oscar', 's']",0,1
US466759A,1892-01-05,And euclid m,"['CCONJ', 'ADJ', 'VERB']",[],0,0,3,"['and', 'euclid', 'm']",0,1
US466784A,1892-01-12,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US467573A,1892-01-26,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US468056A,1892-02-02,To the union,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'union']",0,1
US468498A,1892-02-09,And edward n,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'edward', 'n']",0,1
US468689A,1892-02-09,Of diffeeent degeees of,"['ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,4,"['of', 'diffeeent', 'degeees', 'of']",0,1
US469129A,1892-02-16,Per elieson,"['ADP', 'NOUN']",[],0,0,2,"['per', 'elieson']",0,1
US469197A,1892-02-16,Of one-half to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],0,0,5,"['of', 'one-half', 'to']",0,1
US469906A,1892-03-01,And albion p,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'albion', 'p']",0,1
US470010A,1892-03-01,Of hartford,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'hartford']",0,1
US470356A,1892-03-08,And of,"['CCONJ', 'ADP']",[],0,0,2,"['and', 'of']",0,1
US470417A,1892-03-08,And henry price ball,"['CCONJ', 'ADJ', 'NOUN', 'NOUN']",['PERSON'],0,1,4,"['and', 'henry', 'price', 'ball']",0,1
US470424A,1892-03-08,And frederic thuman,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'frederic', 'thuman']",0,1
US470643A,1892-03-08,And the walter a,"['CCONJ', 'DET', 'NOUN', 'PRON']",[],0,0,4,"['and', 'the', 'walter', 'a']",0,1
US470872A,1892-03-15,Off-bearing pole for leather sides,"['ADP', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,"['off-bearing', 'pole', 'for', 'leather', 'sides']",0,1
US471193A,1892-03-22,Of cameron,"['ADP', 'NOUN']",[],0,0,2,"['of', 'cameron']",0,1
US471703A,1892-03-29,Of petersburg,"['ADP', 'ADV']",[],0,0,2,"['of', 'petersburg']",0,1
US471709A,1892-03-29,Under-lyne,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-lyne'],0,1
US471779A,1892-03-29,In sect-exterminator,"['ADP', 'ADJ', 'PUNCT', 'NOUN']",[],0,0,4,"['in', 'sect-exterminator']",0,1
US472089A,1892-04-05,w wandel,"['ADP', 'NOUN']",[],0,0,2,"['w', 'wandel']",0,1
US472214A,1892-04-05,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US472371A,1892-04-05,of adrian,"['ADP', 'ADJ']",['NORP'],0,0,2,"['of', 'adrian']",0,1
US472465A,1892-04-05,And henry p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'henry', 'p']",0,1
US472952A,1892-04-12,And ernst r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'ernst', 'r']",0,1
US473003A,1892-04-19,And welding by electricity,"['CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['and', 'welding', 'by', 'electricity']",0,1
US473087A,1892-04-19,Edmund a,"['ADP', 'PRON']",[],0,0,2,"['edmund', 'a']",0,1
US473199A,1892-04-19,And irwin yeeder,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'irwin', 'yeeder']",0,1
US473549A,1892-04-26,Or pro,"['CCONJ', 'ADJ']",[],0,0,2,"['or', 'pro']",0,1
US473781A,1892-04-26,And frederick buob,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'frederick', 'buob']",0,1
US474022A,1892-05-03,And ore dressing,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'ore', 'dressing']",0,1
US474023A,1892-05-03,Of different,"['ADP', 'ADJ']",[],0,0,2,"['of', 'different']",0,1
US474564A,1892-05-10,And charles e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'e']",0,1
US474636A,1892-05-10,And recordings the properties of flour,"['CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['and', 'recordings', 'the', 'properties', 'of', 'flour']",0,1
US474742A,1892-05-10,And lilburn,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'lilburn']",0,1
US474829A,1892-05-17,And charles t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'charles', 't']",0,1
US474862A,1892-05-17,And frane w,"['CCONJ', 'VERB', 'X']",['PERSON'],0,1,3,"['and', 'frane', 'w']",0,1
US474888A,1892-05-17,And frederic,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'frederic']",0,1
US475216A,1892-05-17,And ernest sifferlen,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'ernest', 'sifferlen']",0,1
US475411A,1892-05-24,And henry,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'henry']",0,1
US475620A,1892-05-24,of longsight,"['ADP', 'NOUN']",[],0,0,2,"['of', 'longsight']",0,1
US475709A,1892-05-24,of longsight,"['ADP', 'NOUN']",[],0,0,2,"['of', 'longsight']",0,1
US475826A,1892-05-31,And harlan p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'harlan', 'p']",0,1
US476033A,1892-05-31,And ezra read goodridge,"['CCONJ', 'NOUN', 'VERB', 'NOUN']",[],0,0,4,"['and', 'ezra', 'read', 'goodridge']",0,1
US476098A,1892-05-31,And  apparatus foe maintaining a proportional flow,"['CCONJ', 'SPACE', 'NOUN', 'AUX', 'VERB', 'DET', 'ADJ', 'NOUN']",[],0,0,8,"['and', 'apparatus', 'foe', 'maintaining', 'a', 'proportional', 'flow']",0,1
US476215A,1892-05-31,Of one-half,"['ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['of', 'one-half']",0,1
US476317A,1892-06-07,To the western,"['ADP', 'DET', 'ADJ']",[],0,0,3,"['to', 'the', 'western']",0,1
US476632A,1892-06-07,And horace m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'horace', 'm']",0,1
US476816A,1892-06-14,And alfred pfxnn,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'alfred', 'pfxnn']",0,1
US476861A,1892-06-14,To the otis,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'otis']",0,1
US477301A,1892-06-21,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US477617A,1892-06-21,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US478059A,1892-06-28,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US478149A,1892-07-05,To the werline electrical,"['ADP', 'DET', 'NOUN', 'ADJ']",[],0,0,4,"['to', 'the', 'werline', 'electrical']",0,1
US478727A,1892-07-12,By direct,"['ADP', 'ADJ']",[],0,0,2,"['by', 'direct']",0,1
US478823A,1892-07-12,of new haven,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'haven']",0,1
US479184A,1892-07-19,And patrick kenny,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'patrick', 'kenny']",0,1
US479342A,1892-07-19,To the bottlers,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'bottlers']",0,1
US479758A,1892-07-26,And daniel c,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'daniel', 'c']",0,1
US480110A,1892-08-02,Of providence,"['ADP', 'NOUN']",[],0,0,2,"['of', 'providence']",0,1
US480198A,1892-08-02,kempsmith,['ADP'],[],0,0,2,['kempsmith'],0,1
US480358A,1892-08-09,Of portsmouth,"['ADP', 'NOUN']",[],0,0,2,"['of', 'portsmouth']",0,1
US480490A,1892-08-09,And theodore a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'theodore', 'a']",0,1
US480497A,1892-08-09,And fred d,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'fred', 'd']",0,1
US480860A,1892-08-16,And frank,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'frank']",0,1
US480879A,1892-08-16,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US480946A,1892-08-16,And frederick a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frederick', 'a']",0,1
US481465A,1892-08-23,And gustave,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'gustave']",0,1
US481570A,1892-08-30,And austin m,"['CCONJ', 'NOUN', 'VERB']",['PERSON'],0,1,3,"['and', 'austin', 'm']",0,1
US481765A,1892-08-30,Of mansfield,"['ADP', 'NOUN']",[],0,0,2,"['of', 'mansfield']",0,1
US482520A,1892-09-13,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US482807A,1892-09-20,Of johnstown,"['ADP', 'ADJ']",['GPE'],0,0,2,"['of', 'johnstown']",0,1
US483709A,1892-10-04,And oscar a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'oscar', 'a']",0,1
US483744A,1892-10-04,Of providence,"['ADP', 'NOUN']",[],0,0,2,"['of', 'providence']",0,1
US484513A,1892-10-18,Wh eel-cu ltivator,"['ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['wh', 'eel-cu', 'ltivator']",0,1
US484720A,1892-10-18,And matthias stoveken,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'matthias', 'stoveken']",0,1
US484860A,1892-10-25,To the consoli,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'consoli']",0,1
US484957A,1892-10-25,Inside window-blind,"['ADP', 'NOUN', 'PUNCT', 'ADJ']",[],0,0,4,"['inside', 'window-blind']",0,1
US485490A,1892-11-01,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US485685A,1892-11-08,And byron s,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'byron', 's']",0,1
US485854A,1892-11-08,Of philadelphia,"['ADP', 'NOUN']",[],0,0,2,"['of', 'philadelphia']",0,1
US486051A,1892-11-08,And willtam loveland,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'willtam', 'loveland']",0,1
