patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US1477668A,1921-03-16,Amplifier for electromagnets,"['ADV', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1477725A,1922-10-06,Oiler,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1477745A,1923-12-18,anthony,['PROPN'],['PERSON'],1,1,1
US1477790A,1921-08-08,Portable jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1477837A,1921-08-09,Continuous kiln,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1477879A,1923-12-18,Karl b,"['PROPN', 'PUNCT']",['PERSON'],1,1,2
US1478016A,1921-11-26,Warp and jack thread-break-stopping device,"['VERB', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,10
US1478059A,1919-11-11,Antiskid device for pneumatic tires,"['PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1478071A,1918-11-02,Jig employed in the construction of electrodes,"['PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,8
US1478100A,1923-12-18,Wanda a,"['PROPN', 'PRON']",['PERSON'],1,1,2
US1478109A,1920-04-27,Cartridge fuse,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1478110A,1922-08-02,Strap wrench,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1478153A,1921-04-14,Cleaner and gauge for winding machines,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1478178A,1922-12-15,Automatic hog oiler,"['ADJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1478187A,1922-08-24,Carpenter's hatchet,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1478205A,1923-12-18,davis,['PROPN'],['PERSON'],1,1,1
US1478257A,1921-04-20,Arturo elizalde rouvier,"['NOUN', 'NOUN', 'NOUN']",['PERSON'],0,1,3
US1478286A,1922-02-24,Thermometer case,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1478296A,1922-02-02,Miner's kit,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1478307A,1922-04-06,Jack structure,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1478329A,1920-04-28,Dispensing cabinet,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1478373A,1918-07-22,Edward h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1478420A,1923-01-22,Antiskid chain,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1478448A,1918-01-21,Cap for valve stems,"['PROPN', 'ADP', 'NOUN', 'VERB', 'SPACE']",['PERSON'],1,1,5
US1478508A,1923-12-25,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1478554A,1923-12-25,Glass manufacture,"['NOUN', 'VERB']",['PERSON'],0,1,2
US1478583A,1923-12-25,Jackson schleshstger,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1478594A,1923-03-08,Cleaner feeder for cotton gins,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1478637A,1922-08-28,Trackman's car,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1478672A,1923-12-25,Josef pabst,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1478682A,1921-12-27,Nonskid roof jack,"['PROPN', 'VERB', 'PROPN', 'SPACE']",['PERSON'],1,1,4
US1478717A,1922-05-10,"Vapor lamp, especially hydrocarbon incandescence lamp","['PROPN', 'PROPN', 'PUNCT', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,8
US1478829A,1919-08-02,Cigar-bunching machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1478837A,1923-03-07,Gutter hanger,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1478870A,1923-12-25,Souri,['PROPN'],['PERSON'],1,1,1
US1478913A,1922-06-19,Barrel truck and rack,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",['PERSON'],0,1,5
US1478920A,1922-09-13,Bill file,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1478933A,1921-12-07,Cotton chopper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1478990A,1921-03-31,Salt manufacture,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1479040A,1921-02-07,Yarn guide and cleaner,"['PROPN', 'NOUN', 'CCONJ', 'ADJ', 'SPACE']",['PERSON'],1,1,5
US1479090A,1922-12-20,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1479091A,1922-12-20,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1479103A,1922-05-17,Dispensing means for aerated beverages,"['NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1479113A,1921-04-14,Combination power and jack,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'SPACE']",['PERSON'],1,1,5
US1479141A,1921-08-12,Mill,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1479191A,1922-03-25,Cuff,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1479206A,1921-04-13,Glass machine,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1479216A,1923-01-30,Windmill,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1479325A,1924-01-01,Chuck,['PROPN'],['PERSON'],1,1,1
US1479360A,1920-07-09,Knob lock for pocketbooks and the like,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",['PERSON'],0,1,8
US1479371A,1920-08-06,Striker plate for locks,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1479447A,1922-11-23,Combination sprinkler and hose carrier,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1479448A,1923-05-25,Quill,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1479458A,1920-05-10,Cigar and method of making the same,"['PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['PERSON'],1,1,8
US1479532A,1922-07-13,Hose holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1479550A,1921-03-05,Chuck for taper pins and the like,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",['PERSON'],1,1,8
US1479563A,1922-08-12,Cleansing utensil,"['VERB', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1479567A,1924-01-01,Harry le van horning,"['PROPN', 'PROPN', 'PROPN', 'NOUN']",['PERSON'],1,1,4
US1479585A,1922-10-16,Spur roll for shingle machines,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1479604A,1920-07-03,Chuck,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1479616A,1922-01-27,Label for wound or rolled fabrics,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1479635A,1923-05-11,Stretcher for woven wire,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1479662A,1924-01-01,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1479672A,1921-10-14,Portable windlass jack,"['ADJ', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,4
US1479679A,1923-01-22,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1479715A,1924-01-01,Edward b,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1479748A,1923-02-28,Glass-cutting frame,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1479776A,1924-01-01,davidson,['NOUN'],['PERSON'],0,1,1
US1479872A,1922-01-21,Drill head,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1479873A,1921-02-16,Flow meter,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1479902A,1922-08-02,Strap wrench,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1479917A,1919-11-20,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1479918A,1920-01-05,Multicylinder internal-combustion engine,"['PROPN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1479988A,1923-08-06,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1480119A,1920-10-28,Rotisserie,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1480143A,1921-09-26,Carton and liner forming machine,"['PROPN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1480164A,1924-01-08,Xwilliam,['PROPN'],['PERSON'],1,1,1
US1480270A,1920-11-20,Beet-harvesting machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1480307A,1923-05-03,Label for wound or rolled fabrics,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1480330A,1923-01-23,Steamer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1480514A,1922-06-06,Kinema film and like strip having feed perforations and mechanism cooperating with said perforations,"['PROPN', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,15
US1480561A,1924-01-15,Claude p,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1480660A,1924-01-15,Contbol mechanism fob stokers,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",['PERSON'],0,1,4
US1480672A,1923-06-18,Cartridge-firing door lock,"['PROPN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1480689A,1920-04-16,Barrel,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1480698A,1924-01-15,Trustee on behalf of said daniel w,"['VERB', 'ADP', 'NOUN', 'ADP', 'VERB', 'PROPN', 'ADP']",['PERSON'],1,1,7
US1480769A,1921-07-14,Hose reel,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1480774A,1924-01-15,And william e,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1480850A,1924-01-15,Automobile jack and shifter,"['NOUN', 'NOUN', 'CCONJ', 'VERB']",['PERSON'],0,1,4
US1480875A,1922-12-14,Glass-cutting table,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1480981A,1922-03-06,Barrel heater,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1481014A,1924-01-15,Howakd j,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1481020A,1922-12-29,Antiskid chain,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1481099A,1924-01-15,Btjbg-ntjkktbeeg a,"['NOUN', 'PUNCT', 'NOUN', 'PRON']",['PERSON'],0,1,4
US1481173A,1922-01-25,Label holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1481228A,1924-01-15,rondelli,['VERB'],['PERSON'],0,1,1
US1481257A,1924-01-22,Hihge,['PROPN'],['PERSON'],1,1,1
US1481325A,1923-01-22,Moistener for cigars and tobacco,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1481331A,1922-10-02,Glass feeder,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1481353A,1923-03-26,Inhaler and neuralgic pencil,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1481378A,1923-04-30,Slip,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1481383A,1922-11-11,Cigar lighter,"['PROPN', 'ADJ', 'SPACE']",['PERSON'],1,1,3
US1481392A,1920-12-21,Hose coupling,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1481393A,1923-04-14,Harrow,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1481406A,1922-06-19,Continuous player for talking machines,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1481410A,1924-01-22,Joseph boch brien,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1481415A,1921-09-13,Meter box,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1481462A,1921-08-18,Barrel construction,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1481531A,1924-01-22,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1481532A,1922-09-20,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1481540A,1924-01-22,And arthur w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1481622A,1921-03-02,Cartridge shell,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1481674A,1922-01-06,Hose clip,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1481676A,1923-04-30,Auto jack,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1481688A,1919-07-26,Glass-delivering apparatus,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1481694A,1921-11-08,Variocoupler,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1481714A,1923-03-01,Cigar press,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1481732A,1923-03-14,Trolley wheel and support,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",['PERSON'],1,1,5
US1481784A,1923-01-25,Screw stud for snap fasteners,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1481817A,1919-09-26,Herman a,"['VERB', 'PRON']",['PERSON'],0,1,2
US1481822A,1922-10-07,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1481851A,1922-12-26,Label holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1481873A,1924-01-29,Arnold moetteli,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1481920A,1924-01-29,mcgregor,['ADV'],['PERSON'],0,1,1
US1481921A,1922-10-25,Flow meter and the like,"['NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",['PERSON'],0,1,6
US1481960A,1922-11-29,Cap,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1481975A,1921-05-05,Cap,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1482006A,1924-01-29,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1482014A,1924-01-29,johnson,['PROPN'],['PERSON'],1,1,1
US1482055A,1921-01-07,Antiskid chain,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1482062A,1924-01-29,Caul babitj,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1482071A,1922-03-06,Dispensing stand,"['VERB', 'VERB', 'SPACE']",['PERSON'],0,1,3
US1482080A,1924-01-29,Johh k,"['PROPN', 'X']",['PERSON'],1,1,2
US1482098A,1921-10-19,Cigar lighter,"['PROPN', 'ADJ', 'SPACE']",['PERSON'],1,1,3
US1482106A,1924-01-29,Glass machinery,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US1482142A,1920-05-10,Searchlight and other projector,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1482156A,1921-03-15,Antiskid attachment,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1482256A,1922-12-29,Telescopic hydraulic jack,"['PROPN', 'PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,4
US1482263A,1923-02-07,Glass-pressing mechanism,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1482286A,1924-01-29,Antieattlee,['PROPN'],['PERSON'],1,1,1
US1482289A,1924-01-29,Harry dodg-e,"['PROPN', 'PROPN', 'PUNCT', 'NOUN']",['PERSON'],1,1,4
US1482328A,1923-02-16,Barrel,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1482369A,1924-01-29,Johann krtjsc hitzki,"['PROPN', 'VERB', 'NOUN']",['PERSON'],1,1,3
US1482372A,1924-01-29,bauerle,['PROPN'],['PERSON'],1,1,1
US1482411A,1924-02-05,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2
US1482470A,1924-02-05,Bodkin,['PROPN'],['PERSON'],1,1,1
US1482473A,1924-02-05,And loots davis,"['CCONJ', 'NOUN', 'PROPN']",['PERSON'],1,1,3
US1482491A,1923-02-19,Cartridge holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1482524A,1923-01-06,Bin shoveler,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1482539A,1924-02-05,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1482564A,1923-02-13,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1482566A,1922-09-02,Chuck,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1482593A,1924-02-05,Motometer,['ADJ'],['PERSON'],0,1,1
US1482597A,1919-04-14,Sperdometer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1482598A,1922-02-27,Carpenter's trestle,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1482656A,1924-02-05,William mooke,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1482660A,1921-05-23,Glass caster,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1482698A,1924-02-05,Aotrew peterson,"['ADJ', 'NOUN']",['PERSON'],0,1,2
US1482719A,1921-12-07,Theftproof receiver box,"['ADJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1482722A,1924-02-05,Hose coupling,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1482728A,1922-02-23,Satchel clip,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1482735A,1923-04-18,Kitchen utensil,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1482762A,1918-07-26,Glass-shaping machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1482804A,1924-02-05,Matthew d,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1482805A,1921-02-21,Silencer for guns,"['PROPN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1482847A,1924-02-05,Herbert l,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1482890A,1920-08-06,Carton,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1482898A,1922-01-11,Scaffold,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1482914A,1924-02-05,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1482996A,1924-02-05,Glass ventilator,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US1483004A,1922-05-15,Construction jack,"['NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1483006A,1921-10-31,Hose,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1483016A,1924-02-05,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1483039A,1921-01-27,Meter,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1483050A,1923-02-13,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1483082A,1920-04-15,Drill bit or auger,"['PROPN', 'NOUN', 'CCONJ', 'ADJ', 'SPACE']",['PERSON'],1,1,5
US1483115A,1917-06-13,Impeller for flotation machines,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1483122A,1921-05-07,Bung for metal containers,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1483200A,1921-05-06,Flow meter,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1483230A,1924-02-12,Davis mabjnsky,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1483251A,1923-02-28,Vehicle jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1483279A,1921-04-26,Bill folder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1483303A,1923-03-31,Journal jack,"['PROPN', 'PROPN', 'SPACE']","['ORG', 'PERSON']",1,1,3
US1483342A,1921-08-18,Strut rod,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1483384A,1924-02-12,Strom,['PROPN'],['PERSON'],1,1,1
US1483447A,1923-03-15,Azo dyestuff,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1483503A,1921-10-18,Cigar holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1483587A,1923-02-23,Varnish and paint removing composition and process for using the same,"['ADJ', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['PERSON'],0,1,12
US1483597A,1922-04-21,Bimetallic electric thermoregulator,"['PROPN', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1483626A,1923-05-17,Miner's cap,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1483635A,1921-08-19,Sportsman's vest,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1483680A,1923-04-02,Cap for containers,"['PROPN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1483773A,1920-01-07,Antiskid wear-resisting armor for tires,"['NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,8
US1483857A,1924-02-12,James d,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1483858A,1924-02-12,George grant hepburn,"['PROPN', 'NOUN', 'VERB']",['PERSON'],1,1,3
US1483885A,1922-06-08,Electrolyte,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1483896A,1922-12-30,Hose supporter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1483953A,1922-11-01,Cap for liquid receptacles,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1483965A,1924-02-19,Assigko b,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1484080A,1923-05-11,Silencer for valve mechanism,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1484090A,1918-04-11,Rotary magnetic chuck,"['PROPN', 'ADJ', 'PROPN', 'SPACE']",['PERSON'],1,1,4
US1484108A,1921-06-18,Cap lock,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1484119A,1924-02-19,Sottnd resonator,"['ADJ', 'NOUN']",['PERSON'],0,1,2
US1484123A,1924-02-19,And arthur f,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1484252A,1920-02-11,Cotton chopper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1484261A,1923-03-22,Label holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1484265A,1922-07-20,Hydraulic jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1484335A,1924-02-19,kerrigan,['PROPN'],['PERSON'],1,1,1
US1484392A,1923-06-11,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1484421A,1924-02-19,James s,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1484422A,1924-02-19,James s,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1484423A,1924-02-19,thompson,['NOUN'],['PERSON'],0,1,1
US1484437A,1924-02-19,thompson,['NOUN'],['PERSON'],0,1,1
US1484519A,1923-05-04,Shaker bar,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1484535A,1924-02-19,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1484603A,1920-09-13,Turret mechanism,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1484715A,1923-05-09,Middlings mill,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1484744A,1922-11-10,Pump jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1484830A,1923-03-19,Drillproof cylinder lock,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1484831A,1923-03-19,Drillproof cylinder lock,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1484868A,1924-02-26,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1484899A,1919-12-01,Jack wheel for automobiles,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1484917A,1922-06-27,Kitchen utensil,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1484952A,1924-02-26,And harry w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1484999A,1923-02-03,Rod coupling,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1485017A,1919-12-19,Torpedo-testing apparatus,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1485021A,1924-02-26,Max engelmann,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1485139A,1921-08-16,Hose coupling,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1485152A,1923-03-20,Barometer,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1485174A,1923-06-16,Striker plate for doors,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1485202A,1923-04-12,Masonry anchorage device,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1485232A,1922-09-20,Cable jack,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1485239A,1921-06-01,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1485266A,1924-02-26,Harold spotswoode hennah,"['PROPN', 'NOUN', 'PROPN']",['PERSON'],1,1,3
US1485267A,1922-12-05,Cigar holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1485302A,1922-08-31,"Runner or guiding means of mine skips, cages, and other vehicles employed in vertical shafts","['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,18
US1485313A,1921-06-21,Bending machine,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
