patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US586142A,1897-07-13,And hartford,"['CCONJ', 'NOUN']",['GPE'],0,0,2,"['and', 'hartford']",0,1
US586288A,1897-07-13,Arabella e,"['ADP', 'NOUN']",['ORG'],0,0,2,"['arabella', 'e']",0,1
US586779A,1897-07-20,And jonas,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'jonas']",0,1
US586796A,1897-07-20,And iiopedale,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'iiopedale']",0,1
US587072A,1897-07-27,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US587330A,1897-08-03,Of philadelphia,"['ADP', 'NOUN']",[],0,0,2,"['of', 'philadelphia']",0,1
US587421A,1897-08-03,And erwin lavens,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'erwin', 'lavens']",0,1
US587622A,1897-08-03,And refining fuknace,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'refining', 'fuknace']",0,1
US587653A,1897-08-03,And hopedale,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'hopedale']",0,1
US588083A,1897-08-10,Edmund pohn,"['ADP', 'NOUN']",[],0,0,2,"['edmund', 'pohn']",0,1
US588476A,1897-08-17,Of denver,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'denver']",0,1
US588612A,1897-08-24,Of same plage,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'plage']",0,1
US588801A,1897-08-24,And cupping paper cartridge,"['CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'cupping', 'paper', 'cartridge']",0,1
US588963A,1897-08-31,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US588987A,1897-08-31,Of burslem,"['ADP', 'NOUN']",[],0,0,2,"['of', 'burslem']",0,1
US589074A,1897-08-31,And alice c,"['CCONJ', 'VERB', 'AUX']",[],0,0,3,"['and', 'alice', 'c']",0,1
US589248A,1897-08-31,And aeinding mill,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'aeinding', 'mill']",0,1
US589454A,1897-09-07,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US589455A,1897-09-07,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US589456A,1897-09-07,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US589585A,1897-09-07,And hoped ale,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hoped', 'ale']",0,1
US589725A,1897-09-07,And harvey m,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'harvey', 'm']",0,1
US589873A,1897-09-14,From cigarette machines,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['from', 'cigarette', 'machines']",0,1
US590049A,1897-09-14,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US590136A,1897-09-14,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US590137A,1897-09-14,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US590185A,1897-09-14,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US590186A,1897-09-14,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US590297A,1897-09-21,To the roches,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'roches']",0,1
US590866A,1897-09-28,Of one-half,"['ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['of', 'one-half']",0,1
US591818A,1897-10-19,And printing machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'printing', 'machine']",0,1
US591917A,1897-10-19,of philadelphia,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'philadelphia']",0,1
US591979A,1897-10-19,And hoped ale,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hoped', 'ale']",0,1
US592600A,1897-10-26,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US592806A,1897-11-02,To the union,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'union']",0,1
US593167A,1897-11-02,And montgom,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'montgom']",0,1
US593180A,1897-11-02,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US593342A,1897-11-09,And charles g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'g']",0,1
US593372A,1897-11-09,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US593461A,1897-11-09,And stitch picking tool,"['CCONJ', 'VERB', 'VERB', 'NOUN']",[],0,0,4,"['and', 'stitch', 'picking', 'tool']",0,1
US593727A,1897-11-16,Of pockets,"['ADP', 'NOUN']",[],0,0,2,"['of', 'pockets']",0,1
US593737A,1897-11-16,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US594020A,1897-11-23,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US594062A,1897-11-23,And eugene e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'eugene', 'e']",0,1
US594123A,1897-11-23,On-the-main,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'ADJ']",[],0,0,5,['on-the-main'],0,1
US594166A,1897-11-23,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US594213A,1897-11-23,And hoped ale,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hoped', 'ale']",0,1
US594308A,1897-11-23,And albert eaires,"['CCONJ', 'NOUN', 'VERB']",['PERSON'],0,1,3,"['and', 'albert', 'eaires']",0,1
US594492A,1897-11-30,And charles lederer,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'charles', 'lederer']",0,1
US594515A,1897-11-30,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US594520A,1897-11-30,And thomas a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'thomas', 'a']",0,1
US594961A,1897-12-07,And calvin b,"['CCONJ', 'NOUN', 'X']",[],0,0,3,"['and', 'calvin', 'b']",0,1
US595017A,1897-12-07,And ornamenting hollow glass bodies,"['CCONJ', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],0,0,5,"['and', 'ornamenting', 'hollow', 'glass', 'bodies']",0,1
US595051A,1897-12-07,Per elieson,"['ADP', 'NOUN']",[],0,0,2,"['per', 'elieson']",0,1
US595229A,1897-12-07,To the union,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'union']",0,1
US595324A,1897-12-14,And ernest f,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'ernest', 'f']",0,1
US595479A,1897-12-14,And conrad sciiutz,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'conrad', 'sciiutz']",0,1
US595639A,1897-12-14,And victor cameron,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'victor', 'cameron']",0,1
US595768A,1897-12-21,And clarence ran,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'clarence', 'ran']",0,1
US595907A,1897-12-21,And hopedale,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'hopedale']",0,1
US596044A,1897-12-21,And ferdinand,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'ferdinand']",0,1
US596110A,1897-12-28,Or other,"['CCONJ', 'ADJ']",[],0,0,2,"['or', 'other']",0,1
US596136A,1897-12-28,And coil,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'coil']",0,1
US596371A,1897-12-28,To the wtckopf,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'wtckopf']",0,1
US596441A,1897-12-28,And hopedale,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'hopedale']",0,1
US596652A,1898-01-04,And seraphin kribs,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'seraphin', 'kribs']",0,1
US596840A,1898-01-04,And iiopedale,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'iiopedale']",0,1
US597052A,1898-01-11,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US597053A,1898-01-11,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US597054A,1898-01-11,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US597491A,1898-01-18,And frank,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'frank']",0,1
US597645A,1898-01-18,And cornelius regan,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'cornelius', 'regan']",0,1
US597664A,1898-01-18,And theodore,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'theodore']",0,1
US597667A,1898-01-18,To the simplex railway,"['ADP', 'DET', 'NOUN', 'NOUN']",[],0,0,4,"['to', 'the', 'simplex', 'railway']",0,1
US597701A,1898-01-18,Of minneapolis,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'minneapolis']",0,1
US597928A,1898-01-25,To the chandler,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'chandler']",0,1
US598493A,1898-02-08,And spuing cushion,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'spuing', 'cushion']",0,1
US598615A,1898-02-08,Of one-half,"['ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['of', 'one-half']",0,1
US598808A,1898-02-08,And hopedale,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'hopedale']",0,1
US598810A,1898-02-08,And hoped ale,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hoped', 'ale']",0,1
US599304A,1898-02-15,And hoped ale,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hoped', 'ale']",0,1
US599343A,1898-02-22,To the builders,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'builders']",0,1
US599423A,1898-02-22,And edward m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'edward', 'm']",0,1
US599443A,1898-02-22,And hoped ale,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hoped', 'ale']",0,1
