patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US98085A,1869-12-21,Improvement in tailors  crayon sharpeners,"['NOUN', 'ADP', 'NOUN', 'SPACE', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'tailors', 'crayon-sharpeners']",0,0,{'sharpeners'},1
US98090A,1869-12-21,Improvement in harvester droppers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'harvester-droppers']",0,0,{'droppers'},1
US98092A,1869-12-21,Improvement in velocipedes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'velocipedes']",0,0,{'velocipedes'},1
US98100A,1869-12-21,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US98106A,1869-12-21,Improvement in combined square and califer,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB']",[],0,0,6,"['improvement', 'in', 'combined', 'square', 'and', 'califer']",0,0,{'califer'},1
US98112A,1869-12-21,Improvement in cultivator s,"['NOUN', 'ADP', 'NOUN', 'PART']",[],0,0,4,"['improvement', 'in', 'cultivator', 's']",0,0,"{'s', 'cultivator'}",1
US98116A,1869-12-21,Improvement in floor clgmf,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'floor-clgmf']",0,0,{'clgmf'},1
US98117A,1869-12-21,Improvement in churn dasher,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'churn-dasher']",0,0,{'dasher'},1
US98121A,1869-12-21,"Improved machine for scouring, setting  out, and finishing hides or skins","['ADJ', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN', 'ADV', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,13,"['improved', 'machine', 'for', 'scouring,', 'setting-', 'out,', 'and', 'finishing', 'hides', 'or', 'skins']",0,0,"{'out,', 'scouring,'}",1
US98123A,1869-12-21,Improvement in shingle fackek,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'shingle-fackek']",0,0,{'fackek'},1
US98133A,1869-12-21,Improvement in lubricators for the bolsters of vertical shafts,"['NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,9,"['improvement', 'in', 'lubricators', 'for', 'the', 'bolsters', 'of', 'vertical', 'shafts']",0,0,{'lubricators'},1
US98137A,1869-12-21,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US98143A,1869-12-21,Improvement in machine for laying  oxtt sash,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,"['improvement', 'in', 'machine', 'for', 'laying-', 'oxtt', 'sash']",0,0,{'oxtt'},1
US98152A,1869-12-21,Improvement in churn dasher,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'churn-dasher']",0,0,{'dasher'},1
US98155A,1869-12-21,"Improved process of treating wines, beer, and liquors","['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,10,"['improved', 'process', 'of', 'treating', 'wines,', 'beer,', 'and', 'liquors']",0,0,"{'wines,', 'beer,'}",1
US98165A,1869-12-21,Improved process of purifying and decoloring albumen ffom blood,"['ADJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADJ', 'NOUN']",[],0,0,9,"['improved', 'process', 'of', 'purifying', 'and', 'decoloring', 'albumen', 'ffom', 'blood']",0,0,"{'ffom', 'albumen', 'decoloring'}",1
US98171A,1869-12-21,Hippolite levassetje,"['ADJ', 'NOUN']",[],0,0,2,"['hippolite', 'levassetje']",0,0,"{'levassetje', 'hippolite'}",1
US98172A,1869-12-21,Improvement in luericating sleeves,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'luericating-sleeves']",0,0,{'luericating'},1
US98173A,1869-12-21,Improved composition for preventing incrustation in steam boilers,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improved', 'composition', 'for', 'preventing', 'incrustation', 'in', 'steam-boilers']",0,0,{'incrustation'},1
US98176A,1869-12-21,Improvement in apparatus for dispensing  soda water sirups,"['NOUN', 'ADP', 'NOUN', 'ADP', 'X', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'apparatus', 'for', 'dispensing-', 'soda-water', 'sirups']",0,0,{'sirups'},1
US98177A,1869-12-21,Improvement in sirup dispensing  apparatus,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'sirup-dispensing-', 'apparatus']",0,0,{'sirup'},1
US98188A,1869-12-21,Improvement in shuttle checkl for looms,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'shuttle-checkl', 'for', 'looms']",0,0,{'checkl'},1
US98200A,1869-12-21,Improvement in bookbinding,"['NOUN', 'ADP', 'VERB']",[],0,0,3,"['improvement', 'in', 'bookbinding']",0,0,{'bookbinding'},1
US98202A,1869-12-21,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US98205A,1869-12-21,Improvement in dynamometers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'dynamometers']",0,0,{'dynamometers'},1
US98209A,1869-12-21,Improved cord tightener for curtain fixtures,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improved', 'cord-tightener', 'for', 'curtain-fixtures']",0,0,{'tightener'},1
US98212A,1869-12-21,Improved hasp lock,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['improved', 'hasp-lock']",0,0,{'hasp'},1
US98214A,1869-12-21,Assigitob to b,"['VERB', 'ADP', 'NOUN']",['ORG'],0,0,3,"['assigitob', 'to', 'b']",0,0,"{'assigitob', 'b'}",1
US98219A,1869-12-28,Sylvester p,"['NOUN', 'NOUN']",[],0,0,2,"['sylvester', 'p']",0,0,{'p'},1
US98221A,1869-12-28,Improvement in churn dasher,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'churn-dasher']",0,0,{'dasher'},1
US98244A,1869-12-28,"Improvement in coffee pots, pitchers","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'coffee-pots,', 'pitchers']",0,0,"{'pots,'}",1
US98245A,1869-12-28,"Improved device for tilting pitchers, coffee pots","['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improved', 'device', 'for', 'tilting', 'pitchers,', 'coffee-pots']",0,0,"{'pitchers,'}",1
US98252A,1869-12-28,Improvement in combined seed sower and harrow,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,"['improvement', 'in', 'combined', 'seed-sower', 'and', 'harrow']",0,0,{'sower'},1
US98259A,1869-12-28,Improved graffling hook,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['improved', 'graffling-hook']",0,0,{'graffling'},1
US98265A,1869-12-28,Improvement in boring and mortising machine,"['NOUN', 'ADP', 'ADJ', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'boring', 'and', 'mortising-machine']",0,0,{'mortising'},1
US98266A,1869-12-28,"Improvement in grain smtltter, scourer, and separator","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,10,"['improvement', 'in', 'grain-smtltter,', 'scourer,', 'and', 'separator']",0,0,"{'scourer,', 'smtltter,'}",1
US98281A,1869-12-28,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US98286A,1869-12-28,Improvement in welt knite,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'welt-knite']",0,0,{'knite'},1
US98289A,1869-12-28,Improvement in watchmen s time detecters,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'watchmen', 's', 'time-detecters']",0,0,"{'s', 'detecters'}",1
US98295A,1869-12-28,Improvement in shipwrights  clamp,"['NOUN', 'ADP', 'NOUN', 'SPACE', 'NOUN']",[],0,0,5,"['improvement', 'in', 'shipwrights', 'clamp']",0,0,{'shipwrights'},1
US98296A,1869-12-28,Improved electrical annunciator for hotels,"['VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['improved', 'electrical', 'annunciator', 'for', 'hotels']",0,0,{'annunciator'},1
US98297A,1869-12-28,Improvement in fulverizing chasers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'fulverizing-chasers']",0,0,{'fulverizing'},1
US98299A,1869-12-28,Improvement in locks for satchels and carpet bag s,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'PART']",[],0,0,10,"['improvement', 'in', 'locks', 'for', 'satchels', 'and', 'carpet-bag', 's']",0,0,{'s'},1
US98311A,1869-12-28,Improvement in hames and collars,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'hames', 'and', 'collars']",0,0,{'hames'},1
US98326A,1869-12-28,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US98329A,1869-12-28,Improvement in stone separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'stone-separators']",0,0,{'separators'},1
US98331A,1869-12-28,Improvement in machines for the manufacture of spoked wheels,"['NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,9,"['improvement', 'in', 'machines', 'for', 'the', 'manufacture', 'of', 'spoked', 'wheels']",0,0,{'spoked'},1
US98336A,1869-12-28,Improvement in enamelling  iron and steel,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'enamelling-', 'iron', 'and', 'steel']",0,0,{'enamelling'},1
US98337A,1869-12-28,Improvement in hand cultivators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'hand-cultivators']",0,0,{'cultivators'},1
US98341A,1869-12-28,Improvement in combined cotton scraper and cultivator,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'combined', 'cotton', 'scraper', 'and', 'cultivator']",0,0,{'cultivator'},1
US98346A,1869-12-28,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US98349A,1869-12-28,Improvement in button hole cotters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'button-hole', 'cotters']",0,0,{'cotters'},1
US98355A,1869-12-28,Improvement in stump extractors,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'stump-extractors']",0,0,{'extractors'},1
US98357A,1869-12-28,Sampson p,"['NOUN', 'NOUN']",['GPE'],0,0,2,"['sampson', 'p']",0,0,"{'sampson', 'p'}",1
US98359A,1869-12-28,Improved bedstead and lounge,"['VERB', 'NOUN', 'CCONJ', 'VERB']",[],0,0,4,"['improved', 'bedstead', 'and', 'lounge']",0,0,{'bedstead'},1
US98361A,1869-12-28,Improved qtthiting rramb,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['improved', 'qtthiting-rramb']",0,0,"{'qtthiting', 'rramb'}",1
US98363A,1869-12-28,Improved machine for milling knife edges cf scale beams,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,11,"['improved', 'machine', 'for', 'milling', 'knife-edges', 'cf', 'scale-beams']",0,0,{'cf'},1
US98368A,1869-12-28,Improvement in ftymfs,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'ftymfs']",0,0,{'ftymfs'},1
US98381A,1869-12-28,"Improvement in rendering safes, vaults, and chests fire proof","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,12,"['improvement', 'in', 'rendering', 'safes,', 'vaults,', 'and', 'chests', 'fire-proof']",0,0,"{'safes,', 'vaults,'}",1
US98385A,1869-12-28,Improvement in mechanical movements for actuating presses,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,7,"['improvement', 'in', 'mechanical', 'movements', 'for', 'actuating', 'presses']",0,0,{'actuating'},1
US98386A,1869-12-28,Improvement in qtrilting frame and clothes drier,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADJ']",[],0,0,9,"['improvement', 'in', 'qtrilting-frame', 'and', 'clothes-drier']",0,0,{'qtrilting'},1
US98397A,1869-12-28,Improvement in hosse hay forks,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'hosse', 'hay-forks']",0,0,{'hosse'},1
US98407A,1869-12-28,Improvement in seed and grain separators,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'seed', 'and', 'grain-separators']",0,0,{'separators'},1
US98423A,1869-12-28,Improvement in lathes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'lathes']",0,0,{'lathes'},1
US98426A,1869-12-28,Improved process of preserving nitroleum and other explosive liquids,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN']",[],0,0,9,"['improved', 'process', 'of', 'preserving', 'nitroleum', 'and', 'other', 'explosive', 'liquids']",0,0,{'nitroleum'},1
US98430A,1869-12-28,Improvement in machines for pressing clay fifes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,7,"['improvement', 'in', 'machines', 'for', 'pressing', 'clay', 'fifes']",0,0,{'fifes'},1
US98442A,1869-12-28,Improvement in apparatus for producing and carbureting hydrogen gas,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'apparatus', 'for', 'producing', 'and', 'carbureting', 'hydrogen', 'gas']",0,0,{'carbureting'},1
US98447A,1869-12-28,Improvement in gauge for filing sawh,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADV']",[],0,0,6,"['improvement', 'in', 'gauge', 'for', 'filing', 'sawh']",0,0,{'sawh'},1
US98458A,1869-12-28,Improvement in mottntotg writing slates,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'mottntotg', 'writing-slates']",0,0,{'mottntotg'},1
US98463A,1870-01-04,Improved child s chair and table,"['ADJ', 'NOUN', 'PART', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['improved', 'child', 's', 'chair', 'and', 'table']",0,0,{'s'},1
US98466A,1870-01-04,"Improved composition for dyeing and coloring leather, hides,,and skins","['ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,10,"['improved', 'composition', 'for', 'dyeing', 'and', 'coloring', 'leather,', 'hides,,and', 'skins']",0,0,"{'hides,,and', 'leather,'}",1
US98471A,1870-01-04,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US98477A,1870-01-04,"Improved ash sifter, leach, and smoke house","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,11,"['improved', 'ash-sifter,', 'leach,', 'and', 'smoke-house']",0,0,"{'sifter,', 'leach,'}",1
US98478A,1870-01-04,Improvement in automatic vaccinating instrdments,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'automatic', 'vaccinating-instrdments']",0,0,{'instrdments'},1
US98482A,1870-01-04,Improvement in rotary pttmps,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'rotary', 'pttmps']",0,0,{'pttmps'},1
US98496A,1870-01-04,Improved furnace for deoxidizing iron ore,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improved', 'furnace', 'for', 'deoxidizing', 'iron-ore']",0,0,{'deoxidizing'},1
US98497A,1870-01-04,"Improved drilling, riveting, and watch jewelling apparatus","['ADJ', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,10,"['improved', 'drilling,', 'riveting,', 'and', 'watch-jewelling', 'apparatus']",0,0,"{'riveting,', 'drilling,', 'jewelling'}",1
US98499A,1870-01-04,Improvement in thill couplings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'thill-couplings']",0,0,{'thill'},1
US98502A,1870-01-04,"Improved box for coffee, spices","['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB']",[],0,0,6,"['improved', 'box', 'for', 'coffee,', 'spices']",0,0,"{'coffee,'}",1
US98504A,1870-01-04,Improvement in gauge and dividers,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'gauge', 'and', 'dividers']",0,0,{'dividers'},1
US98527A,1870-01-04,Improvement in bag string fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'bag-string', 'fasteners']",0,0,{'fasteners'},1
US98531A,1870-01-04,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US98534A,1870-01-04,Improved fix for boiling  and puddliwg fitrnaces,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improved', 'fix', 'for', 'boiling-', 'and', 'puddliwg-fitrnaces']",0,0,"{'puddliwg', 'fitrnaces'}",1
US98560A,1870-01-04,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US98576A,1870-01-04,Improved bread and meat sijcer,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improved', 'bread', 'and', 'meat-sijcer']",0,0,{'sijcer'},1
US98583A,1870-01-04,Improved automatic coal sifter,"['VERB', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improved', 'automatic', 'coal-sifter']",0,0,{'sifter'},1
US98592A,1870-01-04,Improvement in velocipedes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'velocipedes']",0,0,{'velocipedes'},1
US98604A,1870-01-04,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US98623A,1870-01-04,Improvement in lock and bolt spindles,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['improvement', 'in', 'lock', 'and', 'bolt-spindles']",0,0,{'spindles'},1
US98627A,1870-01-04,"Improvement in combined harrow, roller, and seeder","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB']",[],0,0,9,"['improvement', 'in', 'combined', 'harrow,', 'roller,', 'and', 'seeder']",0,0,"{'seeder', 'harrow,', 'roller,'}",1
US98642A,1870-01-04,Improvement in stump extractors and rock lifters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'stump-extractors', 'and', 'rock-lifters']",0,0,{'extractors'},1
US98647A,1870-01-04,Improvement in wheeled harrows,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'wheeled', 'harrows']",0,0,{'harrows'},1
US98649A,1870-01-04,Improved extension curtadmloliier,"['ADJ', 'NOUN', 'ADJ']",[],0,0,3,"['improved', 'extension', 'curtadmloliier']",0,0,{'curtadmloliier'},1
US98650A,1870-01-04,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US98657A,1870-01-11,Improvement in velocifede sleig hs,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'velocifede-sleig-hs']",0,0,"{'sleig', 'velocifede', 'hs'}",1
US98663A,1870-01-11,Improvement in corn planner and corn cultivator,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'corn-planner', 'and', 'corn-cultivator']",0,0,{'cultivator'},1
US98669A,1870-01-11,Improvement in time register for hiring pttrposes,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'time-register', 'for', 'hiring-pttrposes']",0,0,{'pttrposes'},1
US98670A,1870-01-11,Improvement in children s carriages,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['improvement', 'in', 'children', 's', 'carriages']",0,0,{'s'},1
US98685A,1870-01-11,Improvement in water supply fifes for locomotives,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['improvement', 'in', 'water-supply', 'fifes', 'for', 'locomotives']",0,0,{'fifes'},1
US98689A,1870-01-11,Improvement in dropping device foh harvesters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['improvement', 'in', 'dropping-device', 'foh', 'harvesters']",0,0,{'foh'},1
US98695A,1870-01-11,Improvement in saw swage,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'saw-swage']",0,0,{'swage'},1
US98696A,1870-01-11,Improvement in machine foe dressing felloes,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'machine', 'foe', 'dressing', 'felloes']",0,0,{'felloes'},1
US98701A,1870-01-11,Improved car axle lubricator,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['improved', 'car-axle', 'lubricator']",0,0,{'lubricator'},1
US98706A,1870-01-11,Improvement in machine for making  wire heddles,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,"['improvement', 'in', 'machine', 'for', 'making-', 'wire', 'heddles']",0,0,{'heddles'},1
US98711A,1870-01-11,Improved hay tork,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['improved', 'hay-tork']",0,0,{'tork'},1
US98712A,1870-01-11,"Improved mode op treating  vegetables, to obtain fibre for paper","['ADJ', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'PUNCT', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,11,"['improved', 'mode', 'op', 'treating-', 'vegetables,', 'to', 'obtain', 'fibre', 'for', 'paper']",0,0,"{'vegetables,'}",1
US98714A,1870-01-11,"Improvement in the construction of safes, vaults, or doors","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,11,"['improvement', 'in', 'the', 'construction', 'of', 'safes,', 'vaults,', 'or', 'doors']",0,0,"{'safes,', 'vaults,'}",1
US98720A,1870-01-11,Improvement in abding machine,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'abding-machine']",0,0,{'abding'},1
US98728A,1870-01-11,Improvement in molders  flasks,"['NOUN', 'ADP', 'NOUN', 'SPACE', 'NOUN']",[],0,0,5,"['improvement', 'in', 'molders', 'flasks']",0,0,{'molders'},1
US98734A,1870-01-11,Improvement in porce pumps,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'porce-pumps']",0,0,{'porce'},1
US98735A,1870-01-11,Improvement in machine for jointing barrel staves,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'VERB']",[],0,0,8,"['improvement', 'in', 'machine', 'for', 'jointing', 'barrel-staves']",0,0,{'jointing'},1
US98740A,1870-01-11,Improvement in ptimps,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'ptimps']",0,0,{'ptimps'},1
US98744A,1870-01-11,Improvement in gas bttrners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'gas-bttrners']",0,0,{'bttrners'},1
US98746A,1870-01-11,Improvement in machine for tenoning spokes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'machine', 'for', 'tenoning', 'spokes']",0,0,{'tenoning'},1
US98769A,1870-01-11,Improved fessart,"['VERB', 'NOUN']",[],0,0,2,"['improved', 'fessart']",0,0,{'fessart'},1
US98772A,1870-01-11,Improvement in rotary pumifs,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'rotary', 'pumifs']",0,0,{'pumifs'},1
