patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US54375A,1866-05-01,Machine for enveloping hemp or flax waste within a sliver of,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,11,"['machine', 'for', 'enveloping', 'hemp', 'or', 'flax', 'waste', 'within', 'a', 'sliver', 'of']",1
US55332A,1866-06-05,Improvement in machines for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machines', 'for']",1
US55389A,1866-06-05,Improvement in planing-mach in es,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",[],0,0,7,"['improvement', 'in', 'planing-mach', 'in', 'es']",1
US55498A,1866-06-12,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US56234A,1866-07-10,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US56314A,1866-07-10,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US56398A,1866-07-17,Improvement in rubber rollers for wringing-mach in es,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",[],0,0,10,"['improvement', 'in', 'rubber', 'rollers', 'for', 'wringing-mach', 'in', 'es']",1
US56483A,1866-07-17,Improved apparatus for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'apparatus', 'for']",1
US56902A,1866-08-07,Improvement in needle-feed sewing-maoh in es,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",[],0,0,10,"['improvement', 'in', 'needle-feed', 'sewing-maoh', 'in', 'es']",1
US57108A,1866-08-14,Improved valve for the hulls of,"['ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,6,"['improved', 'valve', 'for', 'the', 'hulls', 'of']",1
US57524A,1866-08-28,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US57969A,1866-09-11,Improvement in reducing metallic oxides and in refining the metal resulting therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'DET', 'NOUN', 'VERB', 'ADP']",[],0,0,12,"['improvement', 'in', 'reducing', 'metallic', 'oxides', 'and', 'in', 'refining', 'the', 'metal', 'resulting', 'therefrom']",1
US59151A,1866-10-23,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US60471A,1866-12-18,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US60737A,1867-01-01,Improvement in combined seat and top for,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,7,"['improvement', 'in', 'combined', 'seat', 'and', 'top', 'for']",1
US61261A,1867-01-15,Machine poe coyekim wiee with,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP']",['PERSON'],0,1,5,"['machine', 'poe', 'coyekim', 'wiee', 'with']",1
US61326A,1867-01-22,G-eorge w,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['g-eorge', 'w']",1
US61886A,1867-02-05,Disteict of,"['NOUN', 'ADP']",[],0,0,2,"['disteict', 'of']",1
US61931A,1867-02-12,And in,"['CCONJ', 'ADP']",[],0,0,2,"['and', 'in']",1
US62048A,1867-02-12,mcclanathan,['ADP'],[],0,0,1,['mcclanathan'],1
US62332A,1867-02-26,he yd en,"['PRON', 'VERB', 'ADP']",[],0,0,3,"['he', 'yd', 'en']",1
US62757A,1867-03-12,G-eorge w,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['g-eorge', 'w']",1
US62800A,1867-03-12,Chaelottb w,"['NOUN', 'ADP']",[],0,0,2,"['chaelottb', 'w']",1
US62899A,1867-03-12,stant on,"['ADJ', 'ADP']",[],0,0,2,"['stant', 'on']",1
US62916A,1867-03-12,Improved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'mode', 'of']",1
US63561A,1867-04-02,Improvement in self-oiling spindles for,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['improvement', 'in', 'self-oiling', 'spindles', 'for']",1
US63581A,1867-04-02,tilt on,"['VERB', 'ADP']",[],0,0,2,"['tilt', 'on']",1
US63852A,1867-04-16,b ties on,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['b', 'ties', 'on']",1
US64311A,1867-04-30,grbenamtbe,['ADP'],[],0,0,1,['grbenamtbe'],1
US65250A,1867-05-28,Distbict of,"['VERB', 'ADP']",[],0,0,2,"['distbict', 'of']",1
US65348A,1867-06-04,Wellsly w,"['ADV', 'ADP']",[],0,0,2,"['wellsly', 'w']",1
US65349A,1867-06-04,Wellsly w,"['ADV', 'ADP']",[],0,0,2,"['wellsly', 'w']",1
US65517A,1867-06-04,sweetl-and,"['NOUN', 'PUNCT', 'CCONJ']",[],0,0,3,['sweetl-and'],1
US66146A,1867-06-25,Ands e w,"['VERB', 'NOUN', 'ADP']",[],0,0,4,"['ands', 'e', 'w']",1
US66247A,1867-07-02,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US66301A,1867-07-02,A l v out,"['DET', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['a', 'l', 'v', 'out']",1
US66607A,1867-07-09,Waed mcgea nn,"['NOUN', 'VERB', 'ADP']",['PERSON'],0,1,3,"['waed', 'mcgea', 'nn']",1
US67272A,1867-07-30,Impkoved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['impkoved', 'mode', 'of']",1
US68365A,1867-09-03,Improvement in rollffig rubber into sheets and in,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP']",[],0,0,8,"['improvement', 'in', 'rollffig', 'rubber', 'into', 'sheets', 'and', 'in']",1
US68585A,1867-09-03,Impeovement in,"['NOUN', 'ADP']",[],0,0,2,"['impeovement', 'in']",1
US68647A,1867-09-10,Geoegb n,"['NOUN', 'CCONJ']",[],0,0,2,"['geoegb', 'n']",1
US68655A,1867-09-10,bums by,"['NOUN', 'ADP']",[],0,0,2,"['bums', 'by']",1
US69290A,1867-09-24,wills on,"['NOUN', 'ADP']",[],0,0,2,"['wills', 'on']",1
US69433A,1867-10-01,Impeovement in,"['NOUN', 'ADP']",[],0,0,2,"['impeovement', 'in']",1
US70148A,1867-10-29,meeeitt as at,"['VERB', 'ADP', 'ADP']",['PERSON'],0,1,3,"['meeeitt', 'as', 'at']",1
US70763A,1867-11-12,Isaac yarn by,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['isaac', 'yarn', 'by']",1
US70947A,1867-11-19,bostrom,['ADP'],[],0,0,1,['bostrom'],1
US71731A,1867-12-03,Impkoved eoo,"['VERB', 'ADP']",[],0,0,2,"['impkoved', 'eoo']",1
US72423A,1867-12-17,Impeoved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['impeoved', 'machine', 'for']",1
US72481A,1867-12-24,Impeovement in,"['NOUN', 'ADP']",[],0,0,2,"['impeovement', 'in']",1
US72642A,1867-12-24,Otis w,"['NOUN', 'ADP']",[],0,0,2,"['otis', 'w']",1
US73535A,1868-01-21,Eli as w,"['INTJ', 'ADP', 'ADP']",[],0,0,3,"['eli', 'as', 'w']",1
US73547A,1868-01-21,neisler,['ADP'],['ORG'],0,0,1,['neisler'],1
US74659A,1868-02-18,brockway,['ADP'],[],0,0,1,['brockway'],1
US75116A,1868-03-03,G-eorge w,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['g-eorge', 'w']",1
US75336A,1868-03-10,Improvement in the manufacture of phosphates and in extracting phosphoric acid from,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],0,0,12,"['improvement', 'in', 'the', 'manufacture', 'of', 'phosphates', 'and', 'in', 'extracting', 'phosphoric', 'acid', 'from']",1
US76194A,1868-03-31,Impboved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['impboved', 'mode', 'of']",1
US76667A,1868-04-14,Assigkob to himself ahi,"['ADV', 'ADP', 'PRON', 'ADP']",['ORG'],0,0,4,"['assigkob', 'to', 'himself', 'ahi']",1
US77066A,1868-04-21,-of -atc his on,"['SPACE', 'PUNCT', 'PRON', 'ADP']",[],0,0,5,"['-of', '-atc', 'his', 'on']",1
US77413A,1868-04-28,Otis w,"['NOUN', 'ADP']",[],0,0,2,"['otis', 'w']",1
US77528A,1868-05-05,Ors to themselves and w,"['INTJ', 'ADP', 'PRON', 'CCONJ', 'ADP']",[],0,0,5,"['ors', 'to', 'themselves', 'and', 'w']",1
US78054A,1868-05-19,cape on,"['VERB', 'ADP']",[],0,0,2,"['cape', 'on']",1
US78274A,1868-05-26,garrets on,"['NOUN', 'ADP']",[],0,0,2,"['garrets', 'on']",1
US78542A,1868-06-02,Fiog-be s af,"['NOUN', 'PUNCT', 'AUX', 'PRON', 'ADP']",[],0,0,5,"['fiog-be', 's', 'af']",1
US78986A,1868-06-16,Administrator of,"['NOUN', 'ADP']",[],0,0,2,"['administrator', 'of']",1
US79405A,1868-06-30,Alfked w,"['VERB', 'ADP']",[],0,0,2,"['alfked', 'w']",1
US79460A,1868-06-30,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US80172A,1868-07-21,Impeovement in,"['NOUN', 'ADP']",[],0,0,2,"['impeovement', 'in']",1
US80679A,1868-08-04,Impeovement in,"['NOUN', 'ADP']",[],0,0,2,"['impeovement', 'in']",1
US80986A,1868-08-11,Impeovement in,"['NOUN', 'ADP']",[],0,0,2,"['impeovement', 'in']",1
US81228A,1868-08-18,of new to,"['ADP', 'ADJ', 'ADP']",[],0,0,4,"['of', 'new', 'to']",1
US82406A,1868-09-22,hefl in,"['VERB', 'ADP']",[],0,0,2,"['hefl', 'in']",1
US82823A,1868-10-06,Oes to w,"['VERB', 'ADP', 'ADP']",[],0,0,3,"['oes', 'to', 'w']",1
US84240A,1868-11-17,Improvement in spring-but,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ']",[],0,0,5,"['improvement', 'in', 'spring-but']",1
US84609A,1868-12-01,Extracts and decoctions from,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,4,"['extracts', 'and', 'decoctions', 'from']",1
US85140A,1868-12-22,Improved method of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'method', 'of']",1
US85899A,1869-01-19,Improvement in machines for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machines', 'for']",1
US87199A,1869-02-23,Improved apparatus for treating petroleum so as to produce oil and gas therefrom,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SCONJ', 'SCONJ', 'PART', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,13,"['improved', 'apparatus', 'for', 'treating', 'petroleum', 'so', 'as', 'to', 'produce', 'oil', 'and', 'gas', 'therefrom']",1
US87737A,1869-03-09,S e t h w,"['NOUN', 'NOUN', 'NOUN', 'X', 'ADP']",[],0,0,5,"['s', 'e', 't', 'h', 'w']",1
US89091A,1869-04-20,"Improvement in bevices for measuring, laying- out","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'VERB', 'ADP']",[],0,0,8,"['improvement', 'in', 'bevices', 'for', 'measuring,', 'laying-', 'out']",1
US90109A,1869-05-18,Improvement in composition drawing or roving can for use in the manufacture of,"['NOUN', 'ADP', 'NOUN', 'VERB', 'CCONJ', 'VERB', 'AUX', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,13,"['improvement', 'in', 'composition', 'drawing', 'or', 'roving', 'can', 'for', 'use', 'in', 'the', 'manufacture', 'of']",1
US90140A,1869-05-18,Improvement in the manufacture of carbonate of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,7,"['improvement', 'in', 'the', 'manufacture', 'of', 'carbonate', 'of']",1
US90324A,1869-05-18,Improved porous porcelain for use in,"['VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,6,"['improved', 'porous', 'porcelain', 'for', 'use', 'in']",1
US90370A,1869-05-25,Improved manner of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'manner', 'of']",1
US90622A,1869-05-25,Improvement in machine for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machine', 'for']",1
US90658A,1869-06-01,Improvement in device for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'device', 'for']",1
US91619A,1869-06-22,Improved process and apparatus for,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['improved', 'process', 'and', 'apparatus', 'for']",1
US91922A,1869-06-29,dins mo re,"['VERB', 'INTJ', 'ADP']",[],0,0,3,"['dins', 'mo', 're']",1
US92240A,1869-07-06,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US93003A,1869-07-27,The cylinders and dial-boxes of,"['DET', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,7,"['the', 'cylinders', 'and', 'dial-boxes', 'of']",1
US93121A,1869-07-27,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US93209A,1869-08-03,Improved medical compound or,"['ADJ', 'ADJ', 'NOUN', 'CCONJ']",[],0,0,4,"['improved', 'medical', 'compound', 'or']",1
US93596A,1869-08-10,Improvement in devices for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'devices', 'for']",1
US94396A,1869-08-31,Charles- w,"['NOUN', 'ADP']",[],0,0,2,"['charles-', 'w']",1
US94756A,1869-09-14,Improved reversible but,"['VERB', 'ADJ', 'CCONJ']",[],0,0,3,"['improved', 'reversible', 'but']",1
US95159A,1869-09-21,Improved pinch-bab,"['ADJ', 'NOUN', 'PUNCT', 'ADP']",[],0,0,4,"['improved', 'pinch-bab']",1
US95508A,1869-10-05,pet re,"['ADJ', 'ADP']",[],0,0,2,"['pet', 're']",1
US95624A,1869-10-05,Improved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'mode', 'of']",1
US95974A,1869-10-19,Improved apparatus for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'apparatus', 'for']",1
US96610A,1869-11-09,An son w,"['DET', 'NOUN', 'ADP']",[],0,0,3,"['an', 'son', 'w']",1
US96930A,1869-11-16,link and,"['VERB', 'CCONJ']",[],0,0,3,"['link', 'and']",1
US96936A,1869-11-16,Oxidation of metallic water or,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ']",[],0,0,5,"['oxidation', 'of', 'metallic', 'water', 'or']",1
US97300A,1869-11-30,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US97450A,1869-11-30,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US98013A,1869-12-21,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US98208A,1869-12-21,Improved self-ventilating- safety-can for,"['VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,8,"['improved', 'self-ventilating-', 'safety-can', 'for']",1
US98270A,1869-12-28,Improvement in machine for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machine', 'for']",1
US99054A,1870-01-25,Improvement in devices for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'devices', 'for']",1
US844A,1838-07-17 00:00:00,Boiler for,"['NOUN', 'ADP']",['PERSON'],0,1,2,"['boiler', 'for']",1
US2632A,1842-05-20 00:00:00,Mill for,"['VERB', 'ADP']",['PERSON'],0,1,2,"['mill', 'for']",1
US35995A,1862-07-29,Clasp for,"['VERB', 'ADP']",['PERSON'],0,1,2,"['clasp', 'for']",1
